name,month,count,lifespan
raphw/byte-buddy,2018-02-01T00:00:00,4,2686.75
raphw/byte-buddy,2018-03-01T00:00:00,4,1596.0
raphw/byte-buddy,2018-04-01T00:00:00,10,7344.0999999999995
raphw/byte-buddy,2018-05-01T00:00:00,3,160.0
raphw/byte-buddy,2018-07-01T00:00:00,3,4081.3333333333335
raphw/byte-buddy,2018-08-01T00:00:00,9,597.55555555555554
raphw/byte-buddy,2018-11-01T00:00:00,2,468.5
raphw/byte-buddy,2019-01-01T00:00:00,1,2621.0
react-native-community/lottie-react-native,2018-12-01T00:00:00,6,8.0
react-native-community/react-native-blur,2018-02-01T00:00:00,1,0.0
react-native-community/react-native-blur,2018-04-01T00:00:00,1,20544.0
react-native-community/react-native-blur,2018-08-01T00:00:00,1,29.0
react-native-community/react-native-camera,2018-02-01T00:00:00,32,681.4375
react-native-community/react-native-camera,2018-03-01T00:00:00,35,8727.9999999999945
react-native-community/react-native-camera,2018-04-01T00:00:00,25,17435.560000000005
react-native-community/react-native-camera,2018-05-01T00:00:00,13,23148.692307692309
react-native-community/react-native-camera,2018-06-01T00:00:00,25,20704.800000000003
react-native-community/react-native-camera,2018-07-01T00:00:00,6,37636.5
react-native-community/react-native-camera,2018-08-01T00:00:00,9,20372.222222222219
react-native-community/react-native-camera,2018-09-01T00:00:00,17,13295.411764705883
react-native-community/react-native-camera,2018-10-01T00:00:00,16,7815.6875000000009
react-native-community/react-native-camera,2018-11-01T00:00:00,17,7394.8823529411757
react-native-community/react-native-camera,2018-12-01T00:00:00,11,1391.8181818181818
react-native-community/react-native-image-picker,2018-12-01T00:00:00,2,17846.5
react-native-community/react-native-svg,2018-02-01T00:00:00,4,16067.5
react-native-community/react-native-svg,2018-03-01T00:00:00,6,2628.833333333333
react-native-community/react-native-svg,2018-04-01T00:00:00,6,92870.833333333328
react-native-community/react-native-svg,2018-05-01T00:00:00,2,63580.5
react-native-community/react-native-svg,2018-06-01T00:00:00,7,33399.571428571428
react-native-community/react-native-svg,2018-07-01T00:00:00,10,18703.300000000003
react-native-community/react-native-svg,2018-08-01T00:00:00,2,22078.0
react-native-community/react-native-svg,2018-09-01T00:00:00,5,21660.2
react-native-community/react-native-svg,2018-10-01T00:00:00,9,6352.4444444444434
react-native-community/react-native-svg,2018-11-01T00:00:00,4,26282.5
react-native-community/react-native-svg,2018-12-01T00:00:00,4,865.5
react-native-community/react-native-video,2018-02-01T00:00:00,5,105085.4
react-native-community/react-native-video,2018-03-01T00:00:00,3,151973.66666666666
react-native-community/react-native-video,2018-04-01T00:00:00,4,24498.75
react-native-community/react-native-video,2018-05-01T00:00:00,10,19634.8
react-native-community/react-native-video,2018-06-01T00:00:00,23,3928.8695652173915
react-native-community/react-native-video,2018-07-01T00:00:00,11,18092.18181818182
react-native-community/react-native-video,2018-08-01T00:00:00,5,60487.2
react-native-community/react-native-video,2018-09-01T00:00:00,10,14519.200000000003
react-native-community/react-native-video,2018-10-01T00:00:00,12,19733.833333333332
react-native-community/react-native-video,2018-11-01T00:00:00,9,10612.777777777777
react-native-community/react-native-video,2018-12-01T00:00:00,7,8968.7142857142862
react-native-community/react-native-video,2019-01-01T00:00:00,1,0.0
reactive-streams/reactive-streams-jvm,2018-02-01T00:00:00,1,39449.0
reactive-streams/reactive-streams-jvm,2018-03-01T00:00:00,1,50.0
reactive-streams/reactive-streams-jvm,2018-05-01T00:00:00,2,18579.0
reactive-streams/reactive-streams-jvm,2018-06-01T00:00:00,1,54513.0
reactive-streams/reactive-streams-jvm,2018-07-01T00:00:00,1,23073.0
reactive-streams/reactive-streams-jvm,2018-08-01T00:00:00,1,155738.0
reactive-streams/reactive-streams-jvm,2018-11-01T00:00:00,3,28594.666666666668
reactor/reactor-core,2018-02-01T00:00:00,16,4160.8125
reactor/reactor-core,2018-03-01T00:00:00,18,11030.611111111109
reactor/reactor-core,2018-04-01T00:00:00,5,33181.2
reactor/reactor-core,2018-05-01T00:00:00,20,6766.3500000000013
reactor/reactor-core,2018-06-01T00:00:00,19,1892.4210526315787
reactor/reactor-core,2018-07-01T00:00:00,10,24509.600000000002
reactor/reactor-core,2018-08-01T00:00:00,16,4109.7499999999991
reactor/reactor-core,2018-09-01T00:00:00,14,7400.0714285714275
reactor/reactor-core,2018-10-01T00:00:00,20,12439.65
reactor/reactor-core,2018-11-01T00:00:00,10,9530.9000000000015
reactor/reactor-core,2018-12-01T00:00:00,6,11357.0
reactor/reactor-core,2019-01-01T00:00:00,3,573.33333333333337
real-logic/aeron,2018-02-01T00:00:00,3,186.33333333333331
real-logic/aeron,2018-03-01T00:00:00,12,116.83333333333331
real-logic/aeron,2018-05-01T00:00:00,5,2100.8
real-logic/aeron,2018-06-01T00:00:00,5,58.400000000000006
real-logic/aeron,2018-07-01T00:00:00,3,456.66666666666669
real-logic/aeron,2018-08-01T00:00:00,2,72.5
real-logic/aeron,2018-09-01T00:00:00,1,317.0
real-logic/aeron,2018-10-01T00:00:00,6,4529.1666666666661
real-logic/aeron,2018-11-01T00:00:00,5,7453.6
real-logic/aeron,2018-12-01T00:00:00,6,175.16666666666666
realm/realm-java,2018-02-01T00:00:00,10,6875.5
realm/realm-java,2018-03-01T00:00:00,24,4287.625
realm/realm-java,2018-04-01T00:00:00,14,2792.2857142857142
realm/realm-java,2018-05-01T00:00:00,2,12059.5
realm/realm-java,2018-06-01T00:00:00,22,3503.7727272727275
realm/realm-java,2018-07-01T00:00:00,10,21193.500000000007
realm/realm-java,2018-08-01T00:00:00,11,8519.818181818182
realm/realm-java,2018-09-01T00:00:00,17,9153.176470588236
realm/realm-java,2018-10-01T00:00:00,11,7566.3636363636379
realm/realm-java,2018-11-01T00:00:00,12,510.41666666666663
redisson/redisson,2018-02-01T00:00:00,5,23842.6
redisson/redisson,2018-03-01T00:00:00,4,1961.0
redisson/redisson,2018-06-01T00:00:00,2,3592.0
redisson/redisson,2018-07-01T00:00:00,2,28714.5
redisson/redisson,2018-08-01T00:00:00,2,8624.0
redisson/redisson,2018-09-01T00:00:00,2,28633.5
redisson/redisson,2018-10-01T00:00:00,1,615.0
redisson/redisson,2018-11-01T00:00:00,3,16734.333333333336
redisson/redisson,2018-12-01T00:00:00,3,9310.6666666666661
redisson/redisson,2019-01-01T00:00:00,1,158.0
requery/requery,2018-03-01T00:00:00,2,5412.5
requery/requery,2018-04-01T00:00:00,1,1581.0
requery/requery,2018-05-01T00:00:00,2,3732.5
requery/requery,2018-07-01T00:00:00,2,7907.0
resilience4j/resilience4j,2018-02-01T00:00:00,6,1151.8333333333333
resilience4j/resilience4j,2018-03-01T00:00:00,4,482.25
resilience4j/resilience4j,2018-04-01T00:00:00,4,24713.25
resilience4j/resilience4j,2018-05-01T00:00:00,2,5815.5
resilience4j/resilience4j,2018-06-01T00:00:00,3,1049.0
resilience4j/resilience4j,2018-07-01T00:00:00,2,670.0
resilience4j/resilience4j,2018-08-01T00:00:00,2,224.0
resilience4j/resilience4j,2018-09-01T00:00:00,1,57.0
resilience4j/resilience4j,2018-10-01T00:00:00,4,14799.0
resilience4j/resilience4j,2018-11-01T00:00:00,1,1133.0
resilience4j/resilience4j,2018-12-01T00:00:00,2,1558.0
resilience4j/resilience4j,2019-01-01T00:00:00,1,2757.0
rest-assured/rest-assured,2018-02-01T00:00:00,5,3441.0
rest-assured/rest-assured,2018-04-01T00:00:00,1,1243.0
rest-assured/rest-assured,2018-05-01T00:00:00,3,1423.3333333333335
rest-assured/rest-assured,2018-09-01T00:00:00,3,3106.666666666667
rest-assured/rest-assured,2018-10-01T00:00:00,4,15167.5
rest-assured/rest-assured,2018-11-01T00:00:00,2,12253.0
rey5137/material,2018-06-01T00:00:00,2,247.0
robinhood/ticker,2018-02-01T00:00:00,2,43895.0
robinhood/ticker,2018-03-01T00:00:00,1,7.0
robinhood/ticker,2018-08-01T00:00:00,1,1922.0
robinhood/ticker,2018-09-01T00:00:00,1,2644.0
robolectric/robolectric,2018-02-01T00:00:00,45,28305.6
robolectric/robolectric,2018-03-01T00:00:00,16,1569.6875
robolectric/robolectric,2018-04-01T00:00:00,11,59009.727272727272
robolectric/robolectric,2018-05-01T00:00:00,14,2430.7857142857138
robolectric/robolectric,2018-06-01T00:00:00,4,55237.25
robolectric/robolectric,2018-07-01T00:00:00,7,46958.428571428565
robolectric/robolectric,2018-08-01T00:00:00,5,16766.8
robolectric/robolectric,2018-09-01T00:00:00,4,2685.25
robolectric/robolectric,2018-10-01T00:00:00,34,3644.4117647058824
robolectric/robolectric,2018-11-01T00:00:00,106,7318.4433962264147
robolectric/robolectric,2018-12-01T00:00:00,25,5235.880000000001
robolectric/robolectric,2019-01-01T00:00:00,1,80.0
romandanylyk/PageIndicatorView,2018-03-01T00:00:00,1,45573.0
romandanylyk/PageIndicatorView,2018-06-01T00:00:00,1,200063.0
romandanylyk/PageIndicatorView,2018-09-01T00:00:00,1,11690.0
romandanylyk/PageIndicatorView,2018-11-01T00:00:00,2,768.5
roncoo/roncoo-pay,2018-02-01T00:00:00,3,120.66666666666667
rovo89/XposedInstaller,2018-02-01T00:00:00,1,2.0
rovo89/XposedInstaller,2018-03-01T00:00:00,1,2738.0
rstudio/rstudio,2018-02-01T00:00:00,34,15937.676470588238
rstudio/rstudio,2018-03-01T00:00:00,65,1086.4153846153843
rstudio/rstudio,2018-04-01T00:00:00,23,618.82608695652175
rstudio/rstudio,2018-05-01T00:00:00,30,945.19999999999993
rstudio/rstudio,2018-06-01T00:00:00,55,1157.4545454545457
rstudio/rstudio,2018-07-01T00:00:00,31,3421.0000000000005
rstudio/rstudio,2018-08-01T00:00:00,42,3724.9761904761904
rstudio/rstudio,2018-09-01T00:00:00,25,2739.2400000000002
rstudio/rstudio,2018-10-01T00:00:00,51,1482.9019607843136
rstudio/rstudio,2018-11-01T00:00:00,43,1644.2325581395346
rstudio/rstudio,2018-12-01T00:00:00,26,672.11538461538453
rstudio/rstudio,2019-01-01T00:00:00,2,586.0
rubensousa/RecyclerViewSnap,2018-09-01T00:00:00,1,53299.0
rubensousa/RecyclerViewSnap,2018-11-01T00:00:00,1,2050.0
rubensousa/ViewPagerCards,2018-03-01T00:00:00,1,10406.0
runelite/runelite,2018-02-01T00:00:00,134,22805.589552238816
runelite/runelite,2018-03-01T00:00:00,248,17735.95967741936
runelite/runelite,2018-04-01T00:00:00,313,31753.338658146971
runelite/runelite,2018-05-01T00:00:00,374,29970.973262032083
runelite/runelite,2018-06-01T00:00:00,192,22287.369791666653
runelite/runelite,2018-07-01T00:00:00,137,15446.386861313867
runelite/runelite,2018-08-01T00:00:00,157,14236.121019108276
runelite/runelite,2018-09-01T00:00:00,138,8947.3188405797082
runelite/runelite,2018-10-01T00:00:00,169,4858.5739644970427
runelite/runelite,2018-11-01T00:00:00,132,9501.5833333333339
runelite/runelite,2018-12-01T00:00:00,71,3849.9436619718308
runelite/runelite,2019-01-01T00:00:00,8,928.12499999999989
scribejava/scribejava,2018-02-01T00:00:00,4,28045.75
scribejava/scribejava,2018-03-01T00:00:00,2,16262.5
scribejava/scribejava,2018-04-01T00:00:00,2,64601.5
scribejava/scribejava,2018-05-01T00:00:00,3,37454.0
scribejava/scribejava,2018-06-01T00:00:00,1,11154.0
scribejava/scribejava,2018-07-01T00:00:00,3,73373.0
scribejava/scribejava,2018-09-01T00:00:00,5,47174.8
scribejava/scribejava,2018-10-01T00:00:00,1,4332.0
scwang90/SmartRefreshLayout,2018-03-01T00:00:00,1,244.0
scwang90/SmartRefreshLayout,2018-06-01T00:00:00,1,42156.0
scwang90/SmartRefreshLayout,2018-07-01T00:00:00,1,6908.0
scwang90/SmartRefreshLayout,2018-09-01T00:00:00,1,98445.0
scwang90/SmartRefreshLayout,2018-11-01T00:00:00,1,22431.0
seven332/EhViewer,2018-02-01T00:00:00,5,411.8
seven332/EhViewer,2018-03-01T00:00:00,12,9495.1666666666679
seven332/EhViewer,2018-04-01T00:00:00,7,14090.857142857143
seven332/EhViewer,2018-05-01T00:00:00,1,92.0
seven332/EhViewer,2018-07-01T00:00:00,4,760.75
seven332/EhViewer,2018-09-01T00:00:00,2,1539.5
seven332/EhViewer,2018-10-01T00:00:00,1,2.0
seven332/EhViewer,2018-11-01T00:00:00,6,2045.0
sharish/ShimmerRecyclerView,2018-03-01T00:00:00,3,5.333333333333333
sharish/ShimmerRecyclerView,2018-04-01T00:00:00,1,10160.0
sherxon/AlgoDS,2018-10-01T00:00:00,1,1.0
shuzheng/zheng,2018-03-01T00:00:00,1,0.0
shuzheng/zheng,2018-04-01T00:00:00,1,65895.0
shuzheng/zheng,2018-05-01T00:00:00,1,11303.0
shuzheng/zheng,2018-07-01T00:00:00,2,5.0
shuzheng/zheng,2018-09-01T00:00:00,1,1.0
shuzheng/zheng,2018-10-01T00:00:00,1,0.0
shwenzhang/AndResGuard,2018-02-01T00:00:00,2,1347.0
shwenzhang/AndResGuard,2018-08-01T00:00:00,1,453.0
shwenzhang/AndResGuard,2018-09-01T00:00:00,2,289.5
shwenzhang/AndResGuard,2018-10-01T00:00:00,1,36907.0
shwenzhang/AndResGuard,2018-11-01T00:00:00,4,4674.25
shwenzhang/AndResGuard,2018-12-01T00:00:00,1,389.0
siacs/Conversations,2018-02-01T00:00:00,24,75385.958333333328
siacs/Conversations,2018-03-01T00:00:00,31,82618.419354838712
siacs/Conversations,2018-04-01T00:00:00,23,173858.60869565225
siacs/Conversations,2018-05-01T00:00:00,11,46792.545454545456
siacs/Conversations,2018-06-01T00:00:00,12,67534.166666666672
siacs/Conversations,2018-07-01T00:00:00,1,4952.0
siacs/Conversations,2018-08-01T00:00:00,1,14634.0
siacs/Conversations,2018-09-01T00:00:00,2,55504.0
siacs/Conversations,2018-10-01T00:00:00,7,2505.7142857142858
siacs/Conversations,2018-11-01T00:00:00,3,20583.666666666668
siacs/Conversations,2018-12-01T00:00:00,6,3135.8333333333335
siacs/Conversations,2019-01-01T00:00:00,1,631.0
signalapp/Signal-Android,2018-02-01T00:00:00,15,33570.133333333331
signalapp/Signal-Android,2018-03-01T00:00:00,22,4506.0
signalapp/Signal-Android,2018-04-01T00:00:00,10,50748.600000000006
signalapp/Signal-Android,2018-05-01T00:00:00,6,8379.5
signalapp/Signal-Android,2018-06-01T00:00:00,26,9388.5384615384628
signalapp/Signal-Android,2018-07-01T00:00:00,16,34426.4375
signalapp/Signal-Android,2018-08-01T00:00:00,7,13221.0
signalapp/Signal-Android,2018-09-01T00:00:00,7,6660.4285714285706
signalapp/Signal-Android,2018-10-01T00:00:00,7,879.71428571428567
signalapp/Signal-Android,2018-11-01T00:00:00,6,4498.333333333333
signalapp/Signal-Android,2018-12-01T00:00:00,2,145.5
signalapp/Signal-Android,2019-01-01T00:00:00,1,5.0
skylot/jadx,2018-02-01T00:00:00,2,7592.5
skylot/jadx,2018-05-01T00:00:00,2,1571.5
skylot/jadx,2018-06-01T00:00:00,3,209.66666666666666
skylot/jadx,2018-07-01T00:00:00,6,1732.5
skylot/jadx,2018-08-01T00:00:00,4,419.25
skylot/jadx,2018-09-01T00:00:00,1,7999.0
skylot/jadx,2018-10-01T00:00:00,5,9345.2
skylot/jadx,2018-11-01T00:00:00,1,19.0
soarcn/BottomSheet,2018-07-01T00:00:00,1,71.0
sockeqwe/AdapterDelegates,2018-02-01T00:00:00,1,112.0
sockeqwe/AdapterDelegates,2018-04-01T00:00:00,3,39144.333333333336
sockeqwe/AdapterDelegates,2018-07-01T00:00:00,3,18377.666666666668
sockeqwe/AdapterDelegates,2018-08-01T00:00:00,1,37890.0
sockeqwe/AdapterDelegates,2018-09-01T00:00:00,2,312.5
sockeqwe/AdapterDelegates,2018-11-01T00:00:00,1,2516.0
sockeqwe/mosby,2018-03-01T00:00:00,1,4013.0
sockeqwe/mosby,2018-07-01T00:00:00,1,145498.0
sockeqwe/mosby,2018-10-01T00:00:00,1,3689.0
sockeqwe/mosby,2018-11-01T00:00:00,1,6621.0
sockeqwe/mosby,2018-12-01T00:00:00,1,991.0
socketio/socket.io-client-java,2018-07-01T00:00:00,1,0.0
sparklemotion/nokogiri,2018-02-01T00:00:00,6,81500.666666666672
sparklemotion/nokogiri,2018-03-01T00:00:00,7,16719.285714285717
sparklemotion/nokogiri,2018-05-01T00:00:00,3,11526.333333333334
sparklemotion/nokogiri,2018-07-01T00:00:00,3,167846.33333333334
sparklemotion/nokogiri,2018-08-01T00:00:00,1,20194.0
sparklemotion/nokogiri,2018-09-01T00:00:00,5,98085.8
sparklemotion/nokogiri,2018-10-01T00:00:00,1,1360.0
sparklemotion/nokogiri,2018-11-01T00:00:00,5,8906.0
sparklemotion/nokogiri,2018-12-01T00:00:00,4,13125.0
sparklemotion/nokogiri,2019-01-01T00:00:00,1,26.0
spockframework/spock,2018-02-01T00:00:00,2,62.0
spockframework/spock,2018-03-01T00:00:00,2,165803.5
spockframework/spock,2018-04-01T00:00:00,5,93014.2
spockframework/spock,2018-06-01T00:00:00,1,20.0
spockframework/spock,2018-07-01T00:00:00,5,9263.4
spockframework/spock,2018-08-01T00:00:00,14,5307.5714285714284
spockframework/spock,2018-09-01T00:00:00,16,9798.5624999999982
spockframework/spock,2018-10-01T00:00:00,14,12556.142857142857
spockframework/spock,2018-11-01T00:00:00,3,4501.3333333333339
spotify/docker-maven-plugin,2018-04-01T00:00:00,1,50887.0
spotify/docker-maven-plugin,2018-05-01T00:00:00,7,15.857142857142858
spotify/docker-maven-plugin,2018-09-01T00:00:00,1,153.0
spotify/docker-maven-plugin,2018-10-01T00:00:00,2,822.5
spotify/helios,2018-02-01T00:00:00,2,4402.5
spotify/helios,2018-03-01T00:00:00,3,74927.0
spotify/helios,2018-05-01T00:00:00,2,32929.5
spotify/helios,2018-06-01T00:00:00,2,2148.0
spotify/helios,2018-07-01T00:00:00,8,10081.625
spotify/helios,2018-08-01T00:00:00,5,5369.6
spotify/helios,2018-09-01T00:00:00,3,5415.0
spotify/helios,2018-10-01T00:00:00,14,1345.5000000000002
spotify/helios,2018-11-01T00:00:00,2,5275.0
spotify/helios,2018-12-01T00:00:00,4,2453.5
spring-cloud-incubator/spring-cloud-alibaba,2018-09-01T00:00:00,7,7859.8571428571431
spring-cloud-incubator/spring-cloud-alibaba,2018-10-01T00:00:00,24,1704.7499999999998
spring-cloud-incubator/spring-cloud-alibaba,2018-11-01T00:00:00,19,623.36842105263167
spring-cloud-incubator/spring-cloud-alibaba,2018-12-01T00:00:00,38,448.15789473684231
spring-cloud-incubator/spring-cloud-alibaba,2019-01-01T00:00:00,5,528.6
spring-cloud/spring-cloud-netflix,2018-02-01T00:00:00,10,10366.100000000002
spring-cloud/spring-cloud-netflix,2018-03-01T00:00:00,7,7818.4285714285706
spring-cloud/spring-cloud-netflix,2018-04-01T00:00:00,11,50346.181818181823
spring-cloud/spring-cloud-netflix,2018-05-01T00:00:00,12,2951.0
spring-cloud/spring-cloud-netflix,2018-06-01T00:00:00,16,12098.3125
spring-cloud/spring-cloud-netflix,2018-07-01T00:00:00,10,4778.8999999999987
spring-cloud/spring-cloud-netflix,2018-08-01T00:00:00,2,99.0
spring-cloud/spring-cloud-netflix,2018-09-01T00:00:00,8,7260.125
spring-cloud/spring-cloud-netflix,2018-10-01T00:00:00,5,4773.8
spring-cloud/spring-cloud-netflix,2018-11-01T00:00:00,11,7887.545454545454
spring-cloud/spring-cloud-netflix,2018-12-01T00:00:00,4,3720.5
spring-projects/spring-boot,2018-02-01T00:00:00,83,17633.831325301206
spring-projects/spring-boot,2018-03-01T00:00:00,73,10280.164383561647
spring-projects/spring-boot,2018-04-01T00:00:00,35,14983.628571428575
spring-projects/spring-boot,2018-05-01T00:00:00,48,6511.9374999999982
spring-projects/spring-boot,2018-06-01T00:00:00,52,13763.48076923077
spring-projects/spring-boot,2018-07-01T00:00:00,52,9208.4038461538439
spring-projects/spring-boot,2018-08-01T00:00:00,76,5188.4736842105258
spring-projects/spring-boot,2018-09-01T00:00:00,53,5837.9999999999991
spring-projects/spring-boot,2018-10-01T00:00:00,68,2986.3823529411757
spring-projects/spring-boot,2018-11-01T00:00:00,43,10937.744186046513
spring-projects/spring-boot,2018-12-01T00:00:00,31,3480.0967741935488
spring-projects/spring-boot,2019-01-01T00:00:00,2,671.0
spring-projects/spring-data-examples,2018-02-01T00:00:00,1,140841.0
spring-projects/spring-data-examples,2018-03-01T00:00:00,4,10943.0
spring-projects/spring-data-examples,2018-04-01T00:00:00,1,2244.0
spring-projects/spring-data-examples,2018-05-01T00:00:00,1,1169.0
spring-projects/spring-data-examples,2018-06-01T00:00:00,1,171.0
spring-projects/spring-data-examples,2018-07-01T00:00:00,1,4622.0
spring-projects/spring-data-examples,2018-08-01T00:00:00,2,37241.5
spring-projects/spring-data-examples,2018-09-01T00:00:00,3,1573.6666666666665
spring-projects/spring-data-examples,2018-10-01T00:00:00,1,2559.0
spring-projects/spring-framework,2018-02-01T00:00:00,46,23555.608695652176
spring-projects/spring-framework,2018-03-01T00:00:00,52,10269.211538461543
spring-projects/spring-framework,2018-04-01T00:00:00,36,15323.0
spring-projects/spring-framework,2018-05-01T00:00:00,20,14225.9
spring-projects/spring-framework,2018-06-01T00:00:00,18,7537.166666666667
spring-projects/spring-framework,2018-07-01T00:00:00,34,3264.911764705882
spring-projects/spring-framework,2018-08-01T00:00:00,27,2421.0
spring-projects/spring-framework,2018-09-01T00:00:00,12,2755.8333333333335
spring-projects/spring-framework,2018-10-01T00:00:00,23,3200.8695652173924
spring-projects/spring-framework,2018-11-01T00:00:00,20,4298.4000000000005
spring-projects/spring-framework,2018-12-01T00:00:00,22,1390.7727272727273
spring-projects/spring-framework,2019-01-01T00:00:00,1,62.0
spring-projects/spring-mvc-showcase,2018-05-01T00:00:00,1,9317.0
spring-projects/spring-petclinic,2018-02-01T00:00:00,12,9077.8333333333339
spring-projects/spring-petclinic,2018-03-01T00:00:00,1,0.0
spring-projects/spring-petclinic,2018-04-01T00:00:00,3,0.66666666666666674
spring-projects/spring-petclinic,2018-05-01T00:00:00,2,1246.5
spring-projects/spring-petclinic,2018-06-01T00:00:00,2,8585.0
spring-projects/spring-petclinic,2018-07-01T00:00:00,8,1481.625
spring-projects/spring-petclinic,2018-08-01T00:00:00,2,4.0
spring-projects/spring-petclinic,2018-09-01T00:00:00,4,199.75
spring-projects/spring-petclinic,2018-10-01T00:00:00,5,3808.8
spring-projects/spring-petclinic,2018-11-01T00:00:00,6,887.5
spring-projects/spring-petclinic,2018-12-01T00:00:00,1,5.0
spring-projects/spring-security,2018-02-01T00:00:00,11,5842.9999999999991
spring-projects/spring-security,2018-03-01T00:00:00,25,12705.359999999999
spring-projects/spring-security,2018-04-01T00:00:00,14,17270.214285714283
spring-projects/spring-security,2018-05-01T00:00:00,17,48821.411764705881
spring-projects/spring-security,2018-06-01T00:00:00,6,22715.666666666668
spring-projects/spring-security,2018-07-01T00:00:00,23,10892.08695652174
spring-projects/spring-security,2018-08-01T00:00:00,30,12188.166666666668
spring-projects/spring-security,2018-09-01T00:00:00,8,20273.5
spring-projects/spring-security,2018-10-01T00:00:00,14,7324.1428571428578
spring-projects/spring-security,2018-11-01T00:00:00,38,6019.4736842105276
spring-projects/spring-security,2018-12-01T00:00:00,29,5133.9310344827591
spring-projects/spring-security-oauth,2018-02-01T00:00:00,1,18786.0
spring-projects/spring-security-oauth,2018-03-01T00:00:00,7,21467.285714285714
spring-projects/spring-security-oauth,2018-04-01T00:00:00,2,32331.0
spring-projects/spring-security-oauth,2018-05-01T00:00:00,2,227.5
spring-projects/spring-security-oauth,2018-06-01T00:00:00,4,10428.5
spring-projects/spring-security-oauth,2018-11-01T00:00:00,2,3485.5
springfox/springfox,2018-02-01T00:00:00,6,54640.166666666672
springfox/springfox,2018-03-01T00:00:00,7,37955.571428571428
springfox/springfox,2018-04-01T00:00:00,1,1501.0
springfox/springfox,2018-05-01T00:00:00,3,31010.0
springfox/springfox,2018-06-01T00:00:00,5,16013.0
springfox/springfox,2018-07-01T00:00:00,2,11649.5
springfox/springfox,2018-08-01T00:00:00,2,16305.5
springfox/springfox,2018-09-01T00:00:00,1,12074.0
springfox/springfox,2018-10-01T00:00:00,2,34023.0
springfox/springfox,2018-11-01T00:00:00,1,996.0
springfox/springfox,2018-12-01T00:00:00,1,14885.0
square/android-times-square,2018-02-01T00:00:00,2,3.5
square/android-times-square,2018-03-01T00:00:00,1,1403.0
square/android-times-square,2018-04-01T00:00:00,2,1461.5
square/android-times-square,2018-07-01T00:00:00,2,141.0
square/android-times-square,2018-09-01T00:00:00,1,9060.0
square/android-times-square,2018-10-01T00:00:00,2,40939.5
square/dagger,2018-10-01T00:00:00,1,25.0
square/javapoet,2018-02-01T00:00:00,8,16584.75
square/javapoet,2018-03-01T00:00:00,4,39182.25
square/javapoet,2018-04-01T00:00:00,1,6882.0
square/javapoet,2018-05-01T00:00:00,1,10061.0
square/javapoet,2018-06-01T00:00:00,1,79256.0
square/javapoet,2018-07-01T00:00:00,3,25307.333333333332
square/javapoet,2018-08-01T00:00:00,4,7419.75
square/javapoet,2018-09-01T00:00:00,2,17130.0
square/javapoet,2018-10-01T00:00:00,1,28534.0
square/javapoet,2018-11-01T00:00:00,1,5.0
square/keywhiz,2018-02-01T00:00:00,2,750.5
square/keywhiz,2018-04-01T00:00:00,2,81.5
square/keywhiz,2018-06-01T00:00:00,1,1471.0
square/keywhiz,2018-09-01T00:00:00,3,343.66666666666669
square/keywhiz,2018-10-01T00:00:00,5,1663.2
square/keywhiz,2018-11-01T00:00:00,6,591.83333333333337
square/leakcanary,2018-02-01T00:00:00,5,42654.4
square/leakcanary,2018-03-01T00:00:00,1,1145.0
square/leakcanary,2018-04-01T00:00:00,13,6868.0
square/leakcanary,2018-05-01T00:00:00,1,30524.0
square/leakcanary,2018-06-01T00:00:00,24,755.83333333333348
square/leakcanary,2018-07-01T00:00:00,8,16732.625
square/leakcanary,2018-08-01T00:00:00,5,42497.6
square/leakcanary,2018-09-01T00:00:00,3,26710.666666666668
square/leakcanary,2018-10-01T00:00:00,9,819.22222222222217
square/leakcanary,2018-11-01T00:00:00,2,568.5
square/moshi,2018-02-01T00:00:00,13,5177.3076923076924
square/moshi,2018-03-01T00:00:00,7,5235.8571428571422
square/moshi,2018-04-01T00:00:00,22,4544.0909090909081
square/moshi,2018-05-01T00:00:00,17,890.58823529411768
square/moshi,2018-06-01T00:00:00,2,7222.0
square/moshi,2018-07-01T00:00:00,4,12416.0
square/moshi,2018-08-01T00:00:00,5,17154.4
square/moshi,2018-09-01T00:00:00,30,4054.0000000000005
square/moshi,2018-10-01T00:00:00,7,3203.5714285714284
square/moshi,2018-11-01T00:00:00,16,6095.1249999999982
square/moshi,2018-12-01T00:00:00,3,669.33333333333337
square/okhttp,2018-02-01T00:00:00,50,9476.0000000000018
square/okhttp,2018-03-01T00:00:00,4,2949.25
square/okhttp,2018-04-01T00:00:00,9,15528.666666666666
square/okhttp,2018-05-01T00:00:00,10,10579.5
square/okhttp,2018-06-01T00:00:00,22,4814.8636363636369
square/okhttp,2018-07-01T00:00:00,27,15285.370370370372
square/okhttp,2018-08-01T00:00:00,12,22469.666666666668
square/okhttp,2018-09-01T00:00:00,17,9614.4705882352937
square/okhttp,2018-10-01T00:00:00,19,21578.26315789474
square/okhttp,2018-11-01T00:00:00,28,6209.1428571428569
square/okhttp,2018-12-01T00:00:00,36,2390.25
square/okhttp,2019-01-01T00:00:00,15,883.13333333333344
square/otto,2018-03-01T00:00:00,1,2.0
square/picasso,2018-02-01T00:00:00,8,441.25
square/picasso,2018-03-01T00:00:00,67,4059.194029850747
square/picasso,2018-04-01T00:00:00,14,14241.071428571426
square/picasso,2018-05-01T00:00:00,8,29449.375
square/picasso,2018-06-01T00:00:00,5,9072.2
square/picasso,2018-07-01T00:00:00,1,18.0
