"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[141]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[151]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[161]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[171]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","
"
"1","$G.V1
"
"1","  [1]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.071699"
"1","  0.063138"
"1","  0.029678"
"1","
"
"1"," [14]"
"1"," -0.025892"
"1"," -0.096946"
"1"," -0.176700"
"1"," -0.260280"
"1"," -0.346200"
"1"," -0.436140"
"1"," -0.532500"
"1"," -0.635620"
"1"," -0.743010"
"1"," -0.850450"
"1"," -0.953000"
"1"," -1.045100"
"1"," -1.120700"
"1","
"
"1"," [27]"
"1"," -1.173200"
"1"," -1.197500"
"1"," -1.190700"
"1"," -1.153300"
"1"," -1.088300"
"1"," -1.001600"
"1"," -0.900880"
"1"," -0.794050"
"1"," -0.687400"
"1"," -0.583870"
"1"," -0.483010"
"1"," -0.382400"
"1"," -0.279680"
"1","
"
"1"," [40]"
"1"," -0.173880"
"1"," -0.064553"
"1","  0.049992"
"1","  0.172450"
"1","  0.303840"
"1","  0.441670"
"1","  0.581370"
"1","  0.718750"
"1","  0.850910"
"1","  0.975550"
"1","  1.090200"
"1","  1.192300"
"1","  1.279000"
"1","
"
"1"," [53]"
"1","  1.348000"
"1","  1.396900"
"1","  1.424300"
"1","  1.429400"
"1","  1.412500"
"1","  1.374400"
"1","  1.316900"
"1","  1.242800"
"1","  1.154800"
"1","  1.055200"
"1","  0.945430"
"1","  0.826950"
"1","  0.702110"
"1","
"
"1"," [66]"
"1","  0.574020"
"1","  0.445450"
"1","  0.318340"
"1","  0.194100"
"1","  0.073904"
"1"," -0.041474"
"1"," -0.151390"
"1"," -0.254590"
"1"," -0.349260"
"1"," -0.434240"
"1"," -0.509850"
"1"," -0.577860"
"1"," -0.641060"
"1","
"
"1"," [79]"
"1"," -0.703380"
"1"," -0.770010"
"1"," -0.846920"
"1"," -0.939350"
"1"," -1.050000"
"1"," -1.178100"
"1"," -1.319300"
"1"," -1.466900"
"1"," -1.613300"
"1"," -1.750900"
"1"," -1.872800"
"1"," -1.972000"
"1"," -2.041800"
"1","
"
"1"," [92]"
"1"," -2.076200"
"1"," -2.070900"
"1"," -2.024200"
"1"," -1.936600"
"1"," -1.810900"
"1"," -1.651500"
"1"," -1.464800"
"1"," -1.258500"
"1"," -1.040800"
"1"," -0.820750"
"1"," -0.610870"
"1"," -0.429410"
"1"," -0.297260"
"1","
"
"1","[105]"
"1"," -0.226860"
"1"," -0.211770"
"1"," -0.229130"
"1"," -0.254060"
"1"," -0.272350"
"1"," -0.281670"
"1"," -0.285200"
"1"," -0.286220"
"1"," -0.286450"
"1"," -0.286490"
"1"," -0.286490"
"1"," -0.286490"
"1"," -0.286490"
"1","
"
"1","[118]"
"1"," -0.286460"
"1"," -0.286290"
"1"," -0.285490"
"1"," -0.282570"
"1"," -0.274120"
"1"," -0.254860"
"1"," -0.220200"
"1"," -0.170940"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","[131]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","[144]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","[157]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","[170]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","
"
"1","$G.V2
"
"1","  [1]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1"," [12]"
"1","  0.0000000"
"1"," -0.0648160"
"1"," -0.1063600"
"1"," -0.1565500"
"1"," -0.2127300"
"1"," -0.2738600"
"1"," -0.3407300"
"1"," -0.4151400"
"1"," -0.4987400"
"1"," -0.5920400"
"1"," -0.6939300"
"1","
"
"1"," [23]"
"1"," -0.8018600"
"1"," -0.9126100"
"1"," -1.0229000"
"1"," -1.1295000"
"1"," -1.2297000"
"1"," -1.3206000"
"1"," -1.4005000"
"1"," -1.4687000"
"1"," -1.5251000"
"1"," -1.5684000"
"1"," -1.5940000"
"1","
"
"1"," [34]"
"1"," -1.5947000"
"1"," -1.5618000"
"1"," -1.4877000"
"1"," -1.3680000"
"1"," -1.2023000"
"1"," -0.9942800"
"1"," -0.7509900"
"1"," -0.4825500"
"1"," -0.2011300"
"1","  0.0805140"
"1","  0.3512400"
"1","
"
"1"," [45]"
"1","  0.6036500"
"1","  0.8344800"
"1","  1.0431000"
"1","  1.2294000"
"1","  1.3920000"
"1","  1.5285000"
"1","  1.6359000"
"1","  1.7113000"
"1","  1.7521000"
"1","  1.7569000"
"1","  1.7261000"
"1","
"
"1"," [56]"
"1","  1.6622000"
"1","  1.5691000"
"1","  1.4522000"
"1","  1.3175000"
"1","  1.1721000"
"1","  1.0227000"
"1","  0.8743400"
"1","  0.7305800"
"1","  0.5939200"
"1","  0.4663600"
"1","  0.3495700"
"1","
"
"1"," [67]"
"1","  0.2447600"
"1","  0.1522100"
"1","  0.0704050"
"1"," -0.0046972"
"1"," -0.0785540"
"1"," -0.1549300"
"1"," -0.2337100"
"1"," -0.3118000"
"1"," -0.3858500"
"1"," -0.4541600"
"1"," -0.5168500"
"1","
"
"1"," [78]"
"1"," -0.5752300"
"1"," -0.6313200"
"1"," -0.6879500"
"1"," -0.7488100"
"1"," -0.8178600"
"1"," -0.8985300"
"1"," -0.9928100"
"1"," -1.1006000"
"1"," -1.2195000"
"1"," -1.3446000"
"1"," -1.4701000"
"1","
"
"1"," [89]"
"1"," -1.5903000"
"1"," -1.7010000"
"1"," -1.7984000"
"1"," -1.8778000"
"1"," -1.9333000"
"1"," -1.9578000"
"1"," -1.9446000"
"1"," -1.8883000"
"1"," -1.7862000"
"1"," -1.6389000"
"1"," -1.4510000"
"1","
"
"1","[100]"
"1"," -1.2292000"
"1"," -0.9814200"
"1"," -0.7169300"
"1"," -0.4486800"
"1"," -0.1961200"
"1","  0.0146440"
"1","  0.1580200"
"1","  0.2228500"
"1","  0.2223400"
"1","  0.1878900"
"1","  0.1501000"
"1","
"
"1","[111]"
"1","  0.1245200"
"1","  0.1120200"
"1","  0.1073900"
"1","  0.1060800"
"1","  0.1057900"
"1","  0.1057400"
"1","  0.1057300"
"1","  0.1057300"
"1","  0.1057300"
"1","  0.1057200"
"1","  0.1056500"
"1","
"
"1","[122]"
"1","  0.1053600"
"1","  0.1042800"
"1","  0.1011600"
"1","  0.0940540"
"1","  0.0812660"
"1","  0.0630860"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[133]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[144]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[155]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[166]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","
"
"1","$G.V3
"
"1","  [1]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1"," [12]"
"1","  0.0000000"
"1","  0.0000000"
"1"," -0.0746230"
"1"," -0.1239600"
"1"," -0.1838000"
"1"," -0.2501500"
"1"," -0.3204000"
"1"," -0.3937100"
"1"," -0.4701100"
"1"," -0.5499900"
"1"," -0.6338600"
"1","
"
"1"," [23]"
"1"," -0.7220600"
"1"," -0.8141500"
"1"," -0.9083600"
"1"," -1.0010000"
"1"," -1.0862000"
"1"," -1.1571000"
"1"," -1.2072000"
"1"," -1.2325000"
"1"," -1.2322000"
"1"," -1.2077000"
"1"," -1.1608000"
"1","
"
"1"," [34]"
"1"," -1.0931000"
"1"," -1.0068000"
"1"," -0.9045800"
"1"," -0.7893300"
"1"," -0.6621300"
"1"," -0.5222500"
"1"," -0.3685700"
"1"," -0.2014100"
"1"," -0.0232990"
"1","  0.1616200"
"1","  0.3484500"
"1","
"
"1"," [45]"
"1","  0.5319800"
"1","  0.7067200"
"1","  0.8668800"
"1","  1.0062000"
"1","  1.1190000"
"1","  1.2017000"
"1","  1.2544000"
"1","  1.2801000"
"1","  1.2831000"
"1","  1.2680000"
"1","  1.2392000"
"1","
"
"1"," [56]"
"1","  1.2016000"
"1","  1.1598000"
"1","  1.1167000"
"1","  1.0720000"
"1","  1.0229000"
"1","  0.9656500"
"1","  0.8977100"
"1","  0.8183500"
"1","  0.7284700"
"1","  0.6297900"
"1","  0.5242900"
"1","
"
"1"," [67]"
"1","  0.4142900"
"1","  0.3033900"
"1","  0.1965900"
"1","  0.0979480"
"1","  0.0070119"
"1"," -0.0817260"
"1"," -0.1746000"
"1"," -0.2738900"
"1"," -0.3768900"
"1"," -0.4785300"
"1"," -0.5738400"
"1","
"
"1"," [78]"
"1"," -0.6586800"
"1"," -0.7294900"
"1"," -0.7834200"
"1"," -0.8192500"
"1"," -0.8386100"
"1"," -0.8466000"
"1"," -0.8511800"
"1"," -0.8612800"
"1"," -0.8850500"
"1"," -0.9285800"
"1"," -0.9951800"
"1","
"
"1"," [89]"
"1"," -1.0851000"
"1"," -1.1956000"
"1"," -1.3220000"
"1"," -1.4585000"
"1"," -1.5989000"
"1"," -1.7371000"
"1"," -1.8669000"
"1"," -1.9823000"
"1"," -2.0761000"
"1"," -2.1415000"
"1"," -2.1722000"
"1","
"
"1","[100]"
"1"," -2.1633000"
"1"," -2.1124000"
"1"," -2.0189000"
"1"," -1.8848000"
"1"," -1.7154000"
"1"," -1.5193000"
"1"," -1.3089000"
"1"," -1.1009000"
"1"," -0.9161000"
"1"," -0.7754700"
"1"," -0.6916500"
"1","
"
"1","[111]"
"1"," -0.6604600"
"1"," -0.6628500"
"1"," -0.6769400"
"1"," -0.6890800"
"1"," -0.6956500"
"1"," -0.6982200"
"1"," -0.6989800"
"1"," -0.6991500"
"1"," -0.6991800"
"1"," -0.6991800"
"1"," -0.6991800"
"1","
"
"1","[122]"
"1"," -0.6991700"
"1"," -0.6991000"
"1"," -0.6986900"
"1"," -0.6967400"
"1"," -0.6896000"
"1"," -0.6689700"
"1"," -0.6219700"
"1"," -0.5374000"
"1"," -0.4171800"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[133]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[144]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[155]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[166]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","
"
"1","$G.V4
"
"1","  [1]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0078588"
"1","
"
"1"," [12]"
"1"," -0.0083891"
"1"," -0.0359890"
"1"," -0.0725200"
"1"," -0.1161700"
"1"," -0.1680000"
"1"," -0.2310200"
"1"," -0.3076700"
"1"," -0.3980500"
"1"," -0.4997200"
"1"," -0.6084600"
"1"," -0.7191000"
"1","
"
"1"," [23]"
"1"," -0.8262200"
"1"," -0.9247800"
"1"," -1.0106000"
"1"," -1.0810000"
"1"," -1.1347000"
"1"," -1.1715000"
"1"," -1.1924000"
"1"," -1.1987000"
"1"," -1.1922000"
"1"," -1.1737000"
"1"," -1.1425000"
"1","
"
"1"," [34]"
"1"," -1.0962000"
"1"," -1.0319000"
"1"," -0.9471400"
"1"," -0.8407100"
"1"," -0.7127300"
"1"," -0.5645100"
"1"," -0.3988600"
"1"," -0.2202100"
"1"," -0.0340940"
"1","  0.1538100"
"1","  0.3379700"
"1","
"
"1"," [45]"
"1","  0.5126900"
"1","  0.6722900"
"1","  0.8119400"
"1","  0.9286300"
"1","  1.0217000"
"1","  1.0926000"
"1","  1.1437000"
"1","  1.1780000"
"1","  1.1984000"
"1","  1.2076000"
"1","  1.2074000"
"1","
"
"1"," [56]"
"1","  1.1986000"
"1","  1.1812000"
"1","  1.1549000"
"1","  1.1190000"
"1","  1.0723000"
"1","  1.0132000"
"1","  0.9402700"
"1","  0.8532400"
"1","  0.7536400"
"1","  0.6444000"
"1","  0.5290000"
"1","
"
"1"," [67]"
"1","  0.4108500"
"1","  0.2929400"
"1","  0.1777100"
"1","  0.0663280"
"1"," -0.0420480"
"1"," -0.1499100"
"1"," -0.2599900"
"1"," -0.3739900"
"1"," -0.4923100"
"1"," -0.6139200"
"1"," -0.7362800"
"1","
"
"1"," [78]"
"1"," -0.8555900"
"1"," -0.9677800"
"1"," -1.0700000"
"1"," -1.1621000"
"1"," -1.2465000"
"1"," -1.3273000"
"1"," -1.4074000"
"1"," -1.4876000"
"1"," -1.5668000"
"1"," -1.6421000"
"1"," -1.7102000"
"1","
"
"1"," [89]"
"1"," -1.7670000"
"1"," -1.8072000"
"1"," -1.8251000"
"1"," -1.8149000"
"1"," -1.7732000"
"1"," -1.6994000"
"1"," -1.5964000"
"1"," -1.4696000"
"1"," -1.3251000"
"1"," -1.1686000"
"1"," -1.0051000"
"1","
"
"1","[100]"
"1"," -0.8390500"
"1"," -0.6761000"
"1"," -0.5243400"
"1"," -0.3953700"
"1"," -0.3017300"
"1"," -0.2503300"
"1"," -0.2363900"
"1"," -0.2449100"
"1"," -0.2595800"
"1"," -0.2708000"
"1"," -0.2766200"
"1","
"
"1","[111]"
"1"," -0.2788500"
"1"," -0.2795000"
"1"," -0.2796400"
"1"," -0.2796700"
"1"," -0.2796700"
"1"," -0.2796700"
"1"," -0.2796700"
"1"," -0.2796400"
"1"," -0.2794700"
"1"," -0.2787000"
"1"," -0.2758400"
"1","
"
"1","[122]"
"1"," -0.2675900"
"1"," -0.2487900"
"1"," -0.2149600"
"1"," -0.1668700"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[133]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[144]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[155]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","[166]"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","  0.0000000"
"1","
"
"1","
"
"1","$G.V5
"
"1","  [1]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1"," [11]"
"1","  0.00000000"
"1","  0.03145700"
"1","  0.03236400"
"1","  0.02291100"
"1"," -0.00039086"
"1"," -0.04039900"
"1"," -0.09864800"
"1"," -0.17422000"
"1"," -0.26378000"
"1"," -0.36323000"
"1","
"
"1"," [21]"
"1"," -0.46909000"
"1"," -0.57851000"
"1"," -0.68849000"
"1"," -0.79542000"
"1"," -0.89547000"
"1"," -0.98535000"
"1"," -1.06270000"
"1"," -1.12590000"
"1"," -1.17290000"
"1"," -1.20150000"
"1","
"
"1"," [31]"
"1"," -1.20980000"
"1"," -1.19580000"
"1"," -1.15780000"
"1"," -1.09400000"
"1"," -1.00370000"
"1"," -0.88867000"
"1"," -0.75340000"
"1"," -0.60403000"
"1"," -0.44665000"
"1"," -0.28616000"
"1","
"
"1"," [41]"
"1"," -0.12623000"
"1","  0.02987700"
"1","  0.17882000"
"1","  0.31779000"
"1","  0.44560000"
"1","  0.56263000"
"1","  0.66944000"
"1","  0.76550000"
"1","  0.84902000"
"1","  0.91796000"
"1","
"
"1"," [51]"
"1","  0.97108000"
"1","  1.00870000"
"1","  1.03290000"
"1","  1.04650000"
"1","  1.05230000"
"1","  1.05150000"
"1","  1.04360000"
"1","  1.02650000"
"1","  0.99819000"
"1","  0.95677000"
"1","
"
"1"," [61]"
"1","  0.90140000"
"1","  0.83222000"
"1","  0.75085000"
"1","  0.66069000"
"1","  0.56644000"
"1","  0.47290000"
"1","  0.38381000"
"1","  0.30146000"
"1","  0.22701000"
"1","  0.16127000"
"1","
"
"1"," [71]"
"1","  0.10525000"
"1","  0.05977700"
"1","  0.02349900"
"1"," -0.00856820"
"1"," -0.04362900"
"1"," -0.08689400"
"1"," -0.13859000"
"1"," -0.19527000"
"1"," -0.25348000"
"1"," -0.31176000"
"1","
"
"1"," [81]"
"1"," -0.37007000"
"1"," -0.42886000"
"1"," -0.48888000"
"1"," -0.55160000"
"1"," -0.61957000"
"1"," -0.69632000"
"1"," -0.78562000"
"1"," -0.89024000"
"1"," -1.01080000"
"1"," -1.14550000"
"1","
"
"1"," [91]"
"1"," -1.29030000"
"1"," -1.44140000"
"1"," -1.59620000"
"1"," -1.75450000"
"1"," -1.91620000"
"1"," -2.07940000"
"1"," -2.23860000"
"1"," -2.38680000"
"1"," -2.51640000"
"1"," -2.62030000"
"1","
"
"1","[101]"
"1"," -2.68980000"
"1"," -2.71360000"
"1"," -2.67830000"
"1"," -2.57260000"
"1"," -2.39160000"
"1"," -2.14080000"
"1"," -1.83730000"
"1"," -1.51160000"
"1"," -1.20710000"
"1"," -0.97120000"
"1","
"
"1","[111]"
"1"," -0.83450000"
"1"," -0.79285000"
"1"," -0.81081000"
"1"," -0.84654000"
"1"," -0.87457000"
"1"," -0.88925000"
"1"," -0.89490000"
"1"," -0.89655000"
"1"," -0.89692000"
"1"," -0.89699000"
"1","
"
"1","[121]"
"1"," -0.89700000"
"1"," -0.89700000"
"1"," -0.89699000"
"1"," -0.89690000"
"1"," -0.89636000"
"1"," -0.89387000"
"1"," -0.88471000"
"1"," -0.85825000"
"1"," -0.79794000"
"1"," -0.68945000"
"1","
"
"1","[131]"
"1"," -0.53521000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[141]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[151]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[161]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","[171]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","
"
"1","$H.V1
"
"1","  [1]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.015134"
"1","  0.022155"
"1","  0.026736"
"1","  0.027860"
"1","  0.026572"
"1","  0.023257"
"1","  0.015095"
"1"," -0.002953"
"1"," -0.034836"
"1"," -0.081081"
"1","
"
"1"," [14]"
"1"," -0.138840"
"1"," -0.203710"
"1"," -0.271670"
"1"," -0.339630"
"1"," -0.404670"
"1"," -0.463430"
"1"," -0.512920"
"1"," -0.551870"
"1"," -0.581570"
"1"," -0.605520"
"1"," -0.628170"
"1"," -0.653220"
"1"," -0.681900"
"1","
"
"1"," [27]"
"1"," -0.712210"
"1"," -0.739440"
"1"," -0.757500"
"1"," -0.759940"
"1"," -0.740800"
"1"," -0.696000"
"1"," -0.624820"
"1"," -0.530490"
"1"," -0.419320"
"1"," -0.298880"
"1"," -0.176000"
"1"," -0.055477"
"1","  0.059964"
"1","
"
"1"," [40]"
"1","  0.168390"
"1","  0.267850"
"1","  0.356920"
"1","  0.435520"
"1","  0.504340"
"1","  0.563770"
"1","  0.613300"
"1","  0.652030"
"1","  0.679650"
"1","  0.696970"
"1","  0.705580"
"1","  0.706810"
"1","  0.701120"
"1","
"
"1"," [53]"
"1","  0.688460"
"1","  0.669050"
"1","  0.643750"
"1","  0.613840"
"1","  0.580660"
"1","  0.545660"
"1","  0.510300"
"1","  0.475360"
"1","  0.440010"
"1","  0.401740"
"1","  0.357230"
"1","  0.303580"
"1","  0.239120"
"1","
"
"1"," [66]"
"1","  0.163620"
"1","  0.078449"
"1"," -0.013152"
"1"," -0.105770"
"1"," -0.192150"
"1"," -0.264120"
"1"," -0.313840"
"1"," -0.335100"
"1"," -0.324830"
"1"," -0.284230"
"1"," -0.218570"
"1"," -0.135290"
"1"," -0.041109"
"1","
"
"1"," [79]"
"1","  0.059680"
"1","  0.164510"
"1","  0.270550"
"1","  0.373830"
"1","  0.469660"
"1","  0.553290"
"1","  0.619940"
"1","  0.665200"
"1","  0.686540"
"1","  0.685300"
"1","  0.667520"
"1","  0.642440"
"1","  0.618940"
"1","
"
"1"," [92]"
"1","  0.602190"
"1","  0.592810"
"1","  0.588630"
"1","  0.587160"
"1","  0.586740"
"1","  0.586650"
"1","  0.586630"
"1","  0.586630"
"1","  0.586630"
"1","  0.586630"
"1","  0.586620"
"1","  0.586560"
"1","  0.586210"
"1","
"
"1","[105]"
"1","  0.584580"
"1","  0.578590"
"1","  0.561290"
"1","  0.521850"
"1","  0.450900"
"1","  0.350020"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","[118]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","[131]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","[144]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","[157]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","
"
"1","
"
"1","$H.V2
"
"1","  [1]"
"1","  0.000000"
"1","  0.000000"
"1","  0.000000"
"1","  0.121140"
"1","  0.118500"
"1","  0.082677"
"1","  0.022909"
"1"," -0.043744"
"1"," -0.103690"
"1"," -0.152300"
"1"," -0.191530"
"1"," -0.224570"
"1"," -0.252870"
"1","
"
"1"," [14]"
"1"," -0.276710"
"1"," -0.296830"
"1"," -0.314900"
"1"," -0.332980"
"1"," -0.352740"
"1"," -0.375220"
"1"," -0.400880"
"1"," -0.429900"
"1"," -0.462350"
"1"," -0.498370"
"1"," -0.538140"
"1"," -0.581870"
"1"," -0.629290"
"1","
"
"1"," [27]"
"1"," -0.678770"
"1"," -0.726490"
"1"," -0.766510"
"1"," -0.792090"
"1"," -0.797410"
"1"," -0.778710"
"1"," -0.734590"
"1"," -0.666060"
"1"," -0.576850"
"1"," -0.473320"
"1"," -0.363460"
